timestamp,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131
2020-07-18 00:00:00+00:00,-32.912564509066215,-29.712160239169435,-3.2004042698967794,0.06856668796249021,51.226581536702966,0.004599967143091854,-0.00907470426187007,-0.0068215039792106635,439934.656050711,1723002.32897528,1002965.80666261,3370395.32506054,113369.515441699,2812149.70077491,1671952.15206809,1246061.50781448,1059536.61152746,1988702.9809774,1441087.9396182,1567137.52,0.623571596009245,0.440758843193251,0.288225748838777,0.220638444546057,23.5350414789254,8.80250739952155,4.77454557756036e-07,2806996.1363314735,0.15225356118052125,130,639811,661.538461538462,413,1276202.18461538,165906284,3218545.55915833,0.17457630841061492,0,18436325.0,15428070.6197811,4239.40970331021,0.033269400376819906,11.64699143115309,0.01621548321340316,812.5,0.598715886340712,5101928.22326841,107871609686.046,5.186879189661194e-07,168807891666.2277,16079,154262,103,822081,3125244,8589007,0.996643518518519,1.5648963815181136,0.988389973399426,7337260.4702892,0.361140317533379,458844,30497165,0.06297767053614944,0.38840449865493465,50.42211901295035,33.20636194310145,-0.537724830723757,5851.036455803746,13334367.8217025,0.512229548564969,3.598287037037037,8492904.96029435,15830165.4305835,0.0017536425279685295,0.085859082657623,888.81263773,903.298119513231,533.477313665198,165853829,173088,191373,286779,21133,64896,5134,2131,10104,1488,556,7262,12,0,1.00121650060372,1.0031460834833,15.250866402492402,0.738685910279035,17652745404.34387,30199,46742,1.18535208596008,0.0373864,365639.631195683,1830.6492032858987,0.7379964314731118,22286.7542340565,2.12126608185237,0.05270279,659484.65471925,0.5159685815185999,24117.4034373424,0.0419895326777308,0.40312985021111,111667065,830609,0.795047329558166,0.01089232,660373.46735698,28302779,83364286,0.746543181734023,763956,0.863349417187616,0.01373828,659560.96735698,0.01983256593684929,0.000245463497709816,0.00013954,812.5,76.31263773,0.003221422267827956
2020-07-19 00:00:00+00:00,-29.512329971781583,-29.562570759889436,0.05024078810785326,0.05988596219652642,51.826078046548844,0.00710072099628567,0.003373966042664378,-0.007696033582691997,457903.579759633,1786718.35638316,927407.573088518,3371146.38757867,106154.116747018,2812202.01935468,1672442.57350893,1248522.01870768,1059065.66519009,1986736.59791882,1438711.13673416,1570104.77,0.62372741426203,0.440882043347218,0.288352884954421,0.220635128037345,23.6962929571737,11.704437901697107,6.348292371315436e-07,2806409.9165050434,0.15221500437154445,131,639942,652.809160305344,464,1332783.61068702,174594653,3839470.90616742,0.208246513572224,0,18437143.75,15428299.0811551,4239.86462814159,0.036169973755545655,18.81129056231632,0.016340497023377587,818.75,0.598599371264329,4740325.84809494,107898078302.55,5.17568923115425e-07,168522606091.0418,16072,154412,103,822117,3118720,8546274,2.01957175925926,1.5618684664475535,0.995862791991565,18987091.5571402,0.362882315651958,400010,30435808,0.06595909217459839,0.3899381776446905,56.204724395723325,33.20190172233046,-0.536367680157587,5852.212238815462,13696788.946876,0.516755537626749,3.205578703703704,7869767.48810178,26856859.045242,0.0017483813756538843,0.0531595637570581,864.7180334300001,918.520124105459,630.201565557731,174541886,273245,166632,252602,32554,67308,6402,1990,14722,704,634,10204,54,0,1.00320396017858,1.01051282018199,15.163495699744882,0.7350958086000633,17660229095.18058,27180,42651,1.21440648630801,0.029,328035.480081509,-581.0331784826012,0.7451249425725203,20252.4959391211,2.34872969067713,0.04302463,650508.87258932,0.46121926240037747,19671.4627606385,0.0410568696969088,0.403939185348867,111568763,728749,0.893824335433388,0.00979584,651373.59062275,27304292,84264471,0.755269384854612,827051,0.7865957971428,0.00992552,650554.84062275,0.017792098631411332,0.000165972347939429,9.984e-05,818.75,45.96803343,0.00023021640617075048
2020-07-20 00:00:00+00:00,-31.122686082833752,-29.66038476210928,-1.462301320724471,0.051002936885558015,51.10444156739731,-0.0013627691469064729,0.003230929302885821,-0.0077989601386482255,378595.175855783,1778378.80491573,958069.181304834,3372313.0933659,155447.903372058,2810866.49565326,1669479.07070686,1251495.76620663,1059030.25414199,1995348.99916912,1437471.8302792,1571499.47,0.623856237837108,0.440956328906206,0.288506893803851,0.220631090066377,35.0310090887177,6.03969695574204,3.275674566957166e-07,2805422.4518711334,0.15215417333858336,141,640083,617.382978723404,417,1287877.81560284,181590772,3099533.1629569,0.1681054865126227,0,18438025.0,15429034.3144891,4240.05040806351,0.03915725097291633,12.213462452856573,0.017597899140932682,881.25,0.598470836659977,4748892.47038964,107911946734.145,5.186968399334174e-07,168975171863.0402,16075,154474,103,822203,3119266,8540263,1.90157407407407,1.5658615841611339,0.983167265138836,5790996.07628077,0.362304054100914,466590,30457790,0.0618736594075453,0.3870791347036274,35.928018061971656,33.215828279543096,-0.536750677659373,5852.684695575855,13689103.5745813,0.55914200956676,3.5834027777777777,11032966.685558,16823962.7618387,0.001750764815990121,0.081876863654345,959.8385718800001,867.711711309709,586.340235654356,181534455,223695,204540,256079,42633,55879,11352,2842,24875,704,176,23884,20,0,1.00069599593659,1.00212492195175,15.184285777834242,0.7277350853036597,17668305305.63177,34652,50593,1.70101721129136,0.0450952,513193.490612161,-980.8421109820993,1.2392333798352966,42941.9150780527,2.93428859796612,0.0601914,908473.35566188,0.8293849537894689,41961.0729670706,0.0412554028902713,0.403559456991185,111559296,837212,1.08626392626212,0.01167955,909433.19423376,27360907,84198389,0.754741128879121,846679,1.07307721608043,0.01165439,908551.94423376,0.027833430674498002,0.000253834137193724,0.00016272,881.25,78.58857188,0.008035452001271723
2020-07-21 00:00:00+00:00,-13.468328414748612,-26.2729172040382,12.804588789289589,0.04358673399258439,53.96938585335054,0.018874064432151005,0.026108804894035442,0.00945728103170329,345475.432166714,1766407.70726564,974198.912410974,3365254.81030429,189687.744371088,2803625.88513438,1669845.35835015,1258779.99514949,1059110.68627086,1997171.26241366,1411683.89113412,1597535.61,0.623467198587908,0.44095783411622,0.288907541536449,0.22063956485279,20.9791272352001,14.414273897260783,7.817357426411909e-07,2801730.246024653,0.15194748553880233,125,640208,690.312,513,1290345.384,161293173,8112276.23178508,0.4399566936056438,0,18438806.25,15429557.9087001,4242.16192152917,0.042160848878596655,8.638084465725925,0.015584875364994977,781.25,0.598376978454106,3681460.15500827,107949754351.495,5.258574444096224e-07,171385540611.3455,16064,154456,102,822852,3131267,8580661,0.984768518518519,1.5876417842813921,1.04825889797507,30547584.8414846,0.375506821984725,480481,30530268,0.08319233131137793,0.4017617967673409,32.762938049946,33.591276509987416,-0.5268112649939752,5854.487155397872,14757317.1399627,0.503694659549439,3.6197453703703704,21420479.3087625,51968064.1502471,0.0017733704783306793,0.115766406773144,883.53349837,877.172174897006,515.571633210329,161242966,157498,199423,266311,20702,61820,4281,2081,8979,657,412,6678,9,0,1.00370581295231,1.00859931393961,15.399158704260811,0.7403221251788195,17675566890.3454,40551,52099,1.8138166246022,0.04977327,562794.649914811,-3683.921802253506,1.277424764845629,51800.8516392551,2.84450006112369,0.06885002,889606.01611618,0.9235672438434825,48116.9298370016,0.0355281012613705,0.411034923246095,111695018,864573,1.02997612649776,0.012989,890489.54961455,22816764,88878254,0.795722634647859,728851,1.22069984072815,0.01590769,889708.29961455,0.030522293161728463,0.000327049741227706,0.0001992,781.25,102.28349837,0.011473550407161137
2020-07-22 00:00:00+00:00,11.995400371451979,-18.554492959833432,30.54989333128541,0.03810619121817904,55.6111218918984,0.04121179039301315,0.03979285908967012,0.033315276273022665,336393.295305107,1748462.63581576,989706.31972044,3358105.31758822,202681.47468389,2802123.58666573,1679308.43847221,1260561.18713705,1058926.17165586,1993691.49485661,1409620.4330705,1600096.94,0.62308116411111,0.44096843020636,0.289007029700559,0.220645789556777,25.3400775081663,15.137664358791499,8.209276304925681e-07,2811279.2635775125,0.15245792017850135,144,640352,604.791666666667,448,1260738.63194444,181546363,9287751.09168816,0.5036821609719602,1,18439706.25,15429959.9221876,4245.36673610122,0.04268232696072775,7.28163335416586,0.017974005242607616,900.0,0.598434093124644,3073063.03086406,108018356116.692,5.294644995621571e-07,172651833314.16324,16068,154276,102,821951,3130417,8595882,0.7803125,1.598356423121713,1.09140661134193,60176908.833551,0.385018485777516,549638,30609150,0.09702028163433896,0.41103870341120674,30.05400137574896,33.75270991991747,-0.5192107955393223,5857.921739761554,15361206.0112135,0.585875247286917,4.220462962962963,13341179.9884675,73518088.8220185,0.0017840587637730592,0.137331825342166,1043.27483781,889.90365053526,497.70791283649,181488195,153028,235803,327452,22750,61930,7095,3675,11655,1257,70,7933,24,0,1.00678421684948,1.01645620887118,15.128725553408083,0.7483235118376697,17683993632.500404,39290,58018,1.69192839204469,0.0479229,613552.45244912,9560.4974846884,1.2491089698931102,49077.4914271003,2.6155478652302,0.06301786,953754.29796048,1.0106861476057207,58637.9889117887,0.0320461931199579,0.417064678897473,111839114,976768,0.977507015789112,0.01281647,954797.57279829,20553102,91278663,0.816160462429987,832672,1.14558622458578,0.0204932,953897.57279829,0.033273439616160916,0.000392912720788267,0.000241,900.0,143.27483781,0.016193108108265724
2020-07-23 00:00:00+00:00,37.59941270566742,-7.411186344627099,45.010599050294516,0.03479860077257868,56.81395757768769,0.023262003619716864,0.04257511660700719,0.03835142872576025,347220.325735944,1756521.81520693,962619.685221791,3385917.92785769,211776.81139366,2802305.81882879,1680628.98986388,1264033.09971632,1058646.09935912,1960452.93906207,1405074.66272518,1605329.12000001,0.624780867360585,0.441168297221466,0.289204019092458,0.22065765408157,20.7006075259083,11.445153843433765,6.206512259321768e-07,2813027.737022032,0.15254570951578708,136,640488,635.867647058824,386,1293743.60294118,175949130,6865898.21412219,0.3723259819845288,0,18440556.25,15430123.5698139,4247.47979892105,0.043324687678539496,7.295971292661751,0.016966261576693675,850.0,0.598383800183893,2971766.69998154,108105384419.756,5.385259536739064e-07,175695180320.57227,16052,154083,102,821119,3130282,8604155,1.0024537037037,1.6252213639829063,1.10591959113065,78929438.1837693,0.388060101229126,513905,30660462,0.10106264160478351,0.41415001053785994,30.739605606974113,34.416597647487485,-0.5164540569403839,5862.371121248362,15460678.4128014,0.564029566298353,3.890150462962963,8214443.69240303,87143881.8761723,0.001813004101182959,0.137061942802022,985.0069688199999,919.920441020059,523.328452972095,175895403,179922,210005,299962,25409,67795,5704,2494,11102,590,141,7546,10,0,1.00822447998154,1.01943443385271,14.638742136810585,0.7487909186313441,17692092135.671776,40145,55045,1.79432198228287,0.04586886,599895.668336625,1761.5518485561042,1.8232499321643965,73194.3685267397,3.02067834003577,0.06279622,1015277.17619109,1.3617207807302352,74955.9203752958,0.0309105711314494,0.418970672360575,111936551,908117,1.11908727967862,0.01257347,1016262.18315991,19998159,91932348,0.821289803721038,810680,1.25254376962539,0.01839545,1015412.18315991,0.03253132173475651,0.000401676149165896,0.00024963,850.0,135.00696882,0.005546672013585681
2020-07-24 00:00:00+00:00,52.16438788589221,4.326763332665557,47.837624553226654,0.03052518396911008,55.48985476668534,0.0012057667103537728,0.042467248908296895,0.039290378754897715,364006.413816142,1827572.40618928,894739.509447841,3384671.15578681,198675.032657147,2801555.89817455,1679060.00469344,1267122.39135145,1058593.76920375,1954730.77136266,1403666.49228829,1607139.70000001,0.624825006384594,0.441290061567061,0.289374739957279,0.220664597237461,30.2036178403468,9.019145613327446,4.890662390091645e-07,2816003.373146073,0.15269874085485288,161,640649,536.254658385093,347,1314238.96273292,211592473,4798049.09229459,0.26017584422657186,0,18441562.5,15430727.3529706,4248.70096822711,0.04408065757311388,9.090102580891951,0.020115042185956833,1006.25,0.598307690892999,3158842.64023547,108168144576.882,5.390172187661585e-07,175960491014.1333,16064,154011,102,821099,3129968,8605894,1.36305555555556,1.6267311573331735,1.09196546882737,53158475.3284861,0.385030387128371,542443,30667354,0.09626687555680258,0.41135395869371016,34.66557643019773,34.30827456356962,-0.5185832128419143,5865.454436243242,15279543.1311458,0.669889804655745,4.273969907407407,10884795.7629902,64043271.0914763,0.00181321715091073,0.110009759637044,1130.6303758899999,932.041065909137,572.825401940581,211527809,199286,237175,329267,38054,117779,15518,3634,12061,989,865,9125,40,0,1.00541572835454,1.01452803073186,14.613867992811402,0.7417564101596903,17701693287.6394,37068,57849,1.449502685197,0.0367485,531984.879499516,2986.251805103697,1.5253734583770098,56542.543355119,2.80080445674501,0.05270366,1034255.86254668,1.0290375833674341,59528.7951602227,0.0317536544504032,0.416784041578774,111957383,984625,1.05155413779111,0.01073958,1035386.49292257,20777820,91172973,0.814354270856796,963793,1.0732390076734,0.01233539,1034380.24292257,0.02884706106109588,0.000336826817946711,0.00020651,1006.25,124.38037589,0.0061086899475651935
2020-07-25 00:00:00+00:00,76.0380911386037,18.587805556490043,57.450285582113665,0.028536794205735738,57.43182153441442,0.01045622431462312,0.033961460662195186,0.06368764032637864,428617.247316663,1819472.62160032,878729.543459504,3384309.15437734,151957.864349408,2800650.31134413,1684730.96837788,1269133.38379522,1058718.88010031,1955065.14557571,1401903.15467488,1609132.77000001,0.624854488112558,0.441348004192193,0.289489096544674,0.220673218838881,24.4779744403037,12.038407765462976,6.527553424552039e-07,2815203.7290708814,0.15264803369784824,142,640791,608.295774647887,423,1370815.56338028,194655810,4821170.02405817,0.2614170039261687,0,18442450.0,15431385.1205868,4249.56097148404,0.044942662196874386,10.966311213410256,0.017719513562345357,887.5,0.598193064116474,2703592.72517669,108225051637.685,5.421734357791023e-07,177084555257.9933,16075,153961,102,819719,3119069,8578680,2.23417824074074,1.6362621461326312,1.13210214753179,48388760.6241094,0.393594032203901,438710,30616455,0.10855893301198427,0.4195221351787809,46.05059190741453,34.43694728668868,-0.5115512679096356,5868.257831127914,15735669.3419702,0.595758399885022,3.3997800925925925,4375002.21279215,52763762.8369015,0.0018222570538892569,0.0911883659454367,976.5499986400001,966.177240536087,662.482414780365,194598247,246506,186227,264681,31134,116863,7423,3189,11324,1183,378,8761,10,0,1.00641521614904,1.01866731300411,14.697133400706774,0.7475003355567714,17710215069.87503,30664,48555,1.37582146149107,0.03435984,400482.365939592,-791.3145557396056,1.1571304235752968,35482.2473085129,2.69291242407627,0.05255863,791018.78836059,0.7144667439557882,34690.9327527733,0.0290324665958306,0.422626498799731,111891982,812278,0.975029901535225,0.010289,791995.33835923,18308551,93578230,0.836326502823053,877679,0.901363526254163,0.01010879,791107.83835923,0.02171524748282316,0.000303158219792266,0.00018664,887.5,89.04999864,0.011364939304312519
2020-07-26 00:00:00+00:00,112.12575535735596,37.25402961863779,74.87172573871817,0.028461498904075455,59.590931919445964,0.04099905749293109,0.04225425950196593,0.08591872405505785,448393.003019633,1910383.37664998,758510.63596984,3383958.1685152,154355.208253536,2795282.28477526,1687155.85445258,1273643.71254296,1058436.58103839,1961632.06091685,1401114.57883714,1610543.08000001,0.624773901595541,0.441296273386863,0.289736550055726,0.220679807648409,28.9671099185299,12.745690665112662,6.91069149398677e-07,2822020.581123011,0.15300946914711594,158,640949,543.746835443038,368,1343587.36075949,212286803,5055888.49594037,0.2741294021757262,0,18443437.5,15431750.8864205,4250.80630437234,0.04586528884424057,13.9105033162045,0.019734537341818292,987.5,0.598075216344484,2069277.273969,108307953134.533,5.534939772731698e-07,180890618068.07645,16072,154100,102,819589,3112641,8515489,2.18021990740741,1.6701508322605454,1.19752245345736,73222773.8583295,0.407204353698309,442756,30503004,0.127497859789525,0.4327212609211819,46.49516091288247,35.22427789642648,-0.49998088262386176,5872.438537259283,16374131.271002,0.677848263304388,3.4539583333333335,8075380.62012856,81298154.478458,0.0018587491765160238,0.0718881249131431,1063.98811017,1013.39467207634,711.154710443589,212224211,319356,200151,289989,56833,99509,9701,4076,18509,1997,398,12732,64,0,1.01032357854227,1.02756378873192,14.997462620385239,0.7609433039565975,17719900329.759052,30440,51382,1.3557622596693,0.030879,396674.344983068,6826.263101157601,1.3721116091190046,41767.0773815825,2.44336130967929,0.04472264,729152.76875711,0.9457269176509303,48593.3404827401,0.0254572709834757,0.432661624681785,111672062,793395,0.92036974882282,0.01,730216.75686728,15605261,96066801,0.860258145855675,1013315,0.719647154998475,0.0092348,729229.25686728,0.021507614563883115,0.000256308550207424,0.0001536,987.5,76.48811017,0.0511898764906773
2020-07-27 00:00:00+00:00,228.76695185788594,75.59891996711906,153.16803189076688,0.0334746977060707,68.54337995251568,0.1391577429983526,0.1510690318888832,0.20615971654401744,381065.272974763,1851863.3040682,743851.630458591,3381528.76891465,303649.674983087,2781042.75467967,1683344.31053048,1283781.55513251,1055016.23820939,1963873.25412687,1402029.02089316,1613294.01000001,0.624401545204898,0.441064895696932,0.290284850449815,0.220681950370488,44.0241363964889,19.658036642812128,1.0658015413410193e-06,2830925.463523081,0.1534845405605481,149,641098,582.993288590604,408,1285135.53020134,191485194,14680349.7716702,0.7959258443946584,1,18444368.75,15429019.1987546,4256.10146275512,0.04468107910065681,8.688420894756268,0.0185991108191077,931.25,0.598038842713632,1183801.05843754,108666284626.767,5.865723682604358e-07,191815619175.35022,16058,153840,104,819784,3114176,8518227,2.54966435185185,1.7651806154427188,1.5237727842319,348671775.801286,0.465541339028886,495271,30530730,0.2099319489782635,0.4898419749998738,24.698326836921666,37.07936521709697,-0.4435962048365404,5891.569730558927,17254851.2929789,0.67814253994008,3.7803240740740742,15063441.9150169,363735217.716303,0.001967973066671497,0.11509571326172,1052.37370183,1204.67763408933,586.079802216636,191425385,200782,216765,250936,49365,96876,15882,6033,25128,871,387,24233,6,0,1.02774664588419,1.06354493459648,15.865984078308262,0.8409294280457795,17729585036.120014,49669,66384,2.3176138307337,0.04873529,746786.163766665,8915.977989863895,1.934501143090783,96084.7372761761,3.79119888815297,0.06957656,1238281.38084853,1.5817172099608339,105000.71526604,0.0142825879212971,0.479823926950183,111680179,895381,1.3841412254117,0.013349,1239333.75455036,6852498,104822128,0.938592048639177,887264,1.39575425639986,0.01322007,1238402.50455036,0.0404885726309644,0.0003708398194538,0.0002043,931.25,121.12370183,0.04182417581736061
2020-07-28 00:00:00+00:00,307.71915284054194,121.93957622864282,185.77957661189913,0.04145696084398853,67.28068003504161,0.10069916000201196,0.14582678814535543,0.186842390714828,431989.311533102,1676028.78767529,735987.910843859,3459199.07335347,313066.998826207,2753638.87776613,1839062.24808367,1303261.44371668,1054565.18471747,1862550.8753871,1399930.70306839,1615964.63000001,0.628158697152615,0.440620204321618,0.291333252635294,0.220677681291593,39.028948137527,28.252648633426794,1.5317011339449693e-06,2839150.2216022406,0.1539229001249502,145,641243,588.048275862069,382,1280557.68275862,185680864,21024774.3775328,1.1398460786045639,1,18445275.0,15429353.7374722,4265.05096016117,0.04355125298251929,5.831493749947271,0.018094431010740486,906.25,0.598301121640618,1480453.19821371,109073769211.88,6.183057969729102e-07,202316099882.37158,16024,153693,104,818877,3111686,8515519,1.12126157407407,1.8548556756057888,1.48777629140311,397533196.502198,0.457981287948607,541745,30590889,0.19587439272548157,0.4857724958712152,24.78637174241507,39.13825931958317,-0.44932658717059093,5913.371809955666,16964792.8467573,0.700078442960652,4.104131944444444,41504800.1429878,439037996.645186,0.0020722919779716706,0.171482649708583,1093.82139032,1309.41414784034,523.475711864461,185622917,152033,216525,310785,47912,71417,10862,5785,27128,1305,302,16328,17,0,1.02934265929878,1.07107699315812,16.741037072857942,0.8278860725305492,17739525195.07771,50292,66953,2.10895486018096,0.0466623,744170.029873149,8241.642172276304,1.6726917166492106,84123.0118137221,3.57841983214785,0.06561304,1268896.93722012,1.3795446654518604,92364.6539859984,0.0151712628390914,0.473152550787698,111777476,957696,1.32608965539215,0.01301463,1269990.75861044,7765758,104011718,0.930524840263883,860399,1.47499533194535,0.01789848,1269084.50861044,0.04034475115568345,0.00052897060697073,0.00029232,906.25,187.57139032,0.03906930741972207
2020-07-29 00:00:00+00:00,379.3307396669006,173.2701586639024,206.06058100299822,0.05101651148273767,68.33538144074535,0.004067428932977846,0.1437911861614498,0.21271834061135375,516929.893759471,1605757.13653736,737923.854940433,3463102.50862692,242712.39921809,2717229.43715545,1884762.9500125,1339757.72073167,1054241.71911246,1868227.1042849,1395710.10059213,1619816.22000001,0.62830597663574,0.440565276186503,0.293259628565026,0.22062907480698,35.7918510537121,16.333896651274102,8.854884285800925e-07,2841343.525963881,0.15403408430808954,148,641391,581.304054054054,414,1283028.88513514,189888275,9952141.17571506,0.5395225670173294,1,18446200.0,15430648.5394548,4268.44921582496,0.042480011178272735,6.296599781010519,0.018471291110359722,925.0,0.598319532531509,1334328.85294503,109299695592.269,6.242794329431804e-07,204399011601.4732,16039,153555,103,818016,3111756,8532898,1.25068287037037,1.8700785074824195,1.53669947844208,215692993.258945,0.466110568328802,519284,30628422,0.20495173996444316,0.4940298215979997,30.274723709100122,39.707669733219305,-0.43981184693263375,5925.323133884974,17111842.1920259,0.720675222592524,4.008946759259259,10754844.3477423,226447837.606687,0.002090143343257728,0.158815874405077,1099.64034253,1360.98355958891,548.04912334391,189829419,203445,214588,304838,32943,67113,13889,5783,14534,1418,354,13019,66,0,1.01749483492955,1.04404306944847,16.88577712927934,0.8373882273269635,17749774953.062084,43716,61456,1.76977768487921,0.03570594,609293.752017144,2209.4826799953007,1.5383594290913647,67250.9208021581,3.26496519356844,0.0522349,1130895.78899186,1.1302460863406893,69460.4034821534,0.0137691546448397,0.479879722973642,111852784,947298,1.1949728906156,0.01081533,1131995.42933439,6959565,104893219,0.937779242043721,871990,1.29711399136961,0.01304316,1131070.42933439,0.033030854702710805,0.000504197332153488,0.00030795,925.0,174.64034253,0.0019820465686205178
2020-07-30 00:00:00+00:00,432.6241283217041,225.0089967555818,207.61513156612233,0.06181669214946339,68.25675718750102,0.016999497326692037,0.11941049242995816,0.18465878845949102,524581.405793497,1619877.23021467,697404.339021132,3458572.30773782,249946.929842838,2682180.19502305,1909828.71078784,1372459.41579105,1051551.680613,1862170.77481679,1395020.09532968,1623421.71000001,0.627916622385316,0.440430087707498,0.295031170061255,0.220631204712278,32.4676195765173,17.664600392212378,9.575843496447704e-07,2840153.930645881,0.15396255189376246,135,641526,639.718518518519,430,1287137.02222222,173763498,11357728.724113,0.6156937056168147,1,18447043.75,15428573.1583594,4272.56013524139,0.04147175179390394,5.688576791830313,0.016834496027203327,843.75,0.598353701273435,1252393.04402242,109477336568.425,6.208577631592129e-07,203394548688.74847,16009,153590,104,817719,3109151,8538751,0.903946759259259,1.8578689897303429,1.54328114975021,168337323.210589,0.466361130728781,498690,30693835,0.2043218846662056,0.49571771322798164,28.690565180483073,39.39379929711151,-0.4386636164831582,5934.6818954893515,17194621.7509485,0.656638766923485,3.792291666666667,25040594.1815082,193377917.392097,0.0020764472715455755,0.175790894031027,1023.70866069,1406.67811436142,530.166095942663,173711042,169656,197621,312064,24771,52116,9483,4543,12747,2092,365,10427,14,0,1.01483904503879,1.03415252643661,16.775095162512066,0.8337772706631986,17759078023.666885,43727,56753,1.97720558105267,0.03708015,642965.505696929,-1170.4089861085959,1.6065206801690008,70248.3297817499,3.18808131500501,0.05477404,1044587.59518664,1.2171677408355734,69077.9207956413,0.0135567716124525,0.479917902341233,111958506,901621,1.15970158619567,0.01092789,1045611.30384733,6796250,105162256,0.939296706942481,795899,1.31268861230801,0.01644671,1044767.55384733,0.03485466367460255,0.000549233828032009,0.00033448,843.75,179.95866069,0.01265248000271102
2020-07-31 00:00:00+00:00,488.07455221558484,277.5100750014694,210.56447721411547,0.07574317609153614,69.48162228838038,0.02273034163028309,0.026890224612464486,0.1911926605504588,554429.63139236,1624528.93082123,701828.982075621,3459303.25860186,220951.685224229,2676189.92687238,1901791.7882027,1378718.77465286,1048283.85425698,1863194.83150587,1391443.98136528,1627305.40000001,0.627777818503302,0.440261379940767,0.295194710010573,0.220459303752287,41.8547468940362,23.998460153590152,1.3008705633992928e-06,2838301.6002338403,0.1538541630655811,153,641679,570.97385620915,431,1299889.1372549,198883038,14576706.9289275,0.7901510694344915,1,18448000.0,15429221.6638923,4278.04852342989,0.04053103037705449,6.571007069021246,0.019099346410425433,956.25,0.598468079560484,1095595.01868943,109682833659.193,6.292154746790542e-07,206267349643.05185,16011,153630,103,817848,3108199,8547714,1.17822916666667,1.8805800576229341,1.59287589924042,194805310.021259,0.475352643833033,535441,30714599,0.2140432958181785,0.5035391927941396,30.37198971427802,39.66104995821906,-0.4280012278489793,5945.513533130583,17352376.0262815,0.755832005980319,4.129085648148148,9654327.40729541,204459637.428554,0.002102239545350947,0.152183674358602,1127.8976012599999,1428.30633153285,557.309269999133,198821754,196197,220180,338943,36440,70199,17758,5110,20666,2051,119,28584,17,0,1.01747437417766,1.04264094920772,17.02465103231429,0.8433392984720405,17769769868.479122,46805,60321,1.71139582257337,0.03218312,607401.759764442,-1835.792217113194,1.5709033994047557,73526.1336091396,2.84024046178589,0.04797036,1013264.30546351,1.1884806517137714,71690.3413920264,0.0121625930789541,0.487515236911988,111991567,969325,1.0464933877335,0.01057,1014392.20306477,5783132,106208435,0.948361004717436,936264,1.08242541960897,0.011,1013435.95306477,0.03292507370795978,0.000481138494308387,0.00027798,956.25,171.64760126,0.02125199224899103
2020-08-01 00:00:00+00:00,563.1849898033233,334.5684140903345,228.61657571298883,0.09341658035468825,72.09162505607384,0.0629072118625027,0.08097610016908097,0.23055714508661507,616560.7442935,1618647.65762024,697387.977298622,3457439.74060871,169594.294272129,2666828.49620562,1899350.1948491,1386787.27884017,1048263.56206815,1868874.26652363,1388875.96239151,1630217.12000001,0.627595120435377,0.440188394849964,0.295635883839669,0.220466601795956,31.8952202825445,13.983407002745732,7.579552256929604e-07,2844675.6562988204,0.15419252108372952,137,641816,636.379562043796,392,1287825.23357664,176432057,6836775.54911379,0.3705799132731488,0,18448856.25,15429734.2128641,4280.29221850221,0.039509598543769314,7.676640554755491,0.01708431598556248,856.25,0.598397679210788,757325.67281483,109862184421.892,6.505557617187057e-07,213391818302.10233,16001,153643,103,818103,3101782,8525866,1.20362268518519,1.9423591422744386,1.72004861740508,167504879.184165,0.493934300797785,458728,30701341,0.24038374657305295,0.5222082453025556,37.733850383948834,40.857676601494944,-0.40606705910575214,5954.959100615899,17689075.9803107,0.701554657825529,3.4325,7951999.70904113,175456878.893206,0.002171095458332882,0.130265314999088,984.49563386,1471.03921280706,594.729549378219,176377753,217548,173826,309808,29818,65644,8748,5585,14502,1811,507,10619,73,0,1.01705084856842,1.04547465265338,17.673323166083446,0.8699911785424167,17779673829.02525,38298,56045,1.66081466584165,0.03274919,488920.586218462,6389.664901346798,1.2244671926119561,46894.6445426527,2.91293163382826,0.04939442,863882.30878119,0.9507415370505754,53284.3094439995,0.00985399650913501,0.50378829730692,111989123,836045,1.03447398694454,0.00987233,864866.80441505,3583357,108397661,0.967930260512889,838489,1.0304375542375,0.01130906,864010.55441505,0.026501403642215596,0.000432432473699118,0.00026422,856.25,128.24563386,-0.0006103280215103238
