timestamp,high,open,low,volume,close,vwap,returns
2019-08-22 00:00:00+00:00,10230.0,10129.0,9744.0,3203858195.0,10104.5,10001.0001,-0.002418797512093951
2019-08-23 00:00:00+00:00,10463.0,10104.5,10042.0,2333731786.0,10401.5,10258.5146,0.02939284477213122
2019-08-24 00:00:00+00:00,10423.5,10401.5,9850.0,2605988158.0,10136.0,10097.9501,-0.025525164639715436
2019-08-25 00:00:00+00:00,10369.0,10136.0,9875.0,2557057170.0,10135.5,10099.9899,-4.932912391475419e-05
2019-08-26 00:00:00+00:00,10805.0,10135.5,10137.0,3095112179.0,10369.0,10382.0598,0.02303783730452369
2019-08-27 00:00:00+00:00,10384.0,10369.0,10025.0,2440006950.0,10176.0,10163.6345,-0.01861317388369177
2019-08-28 00:00:00+00:00,10315.0,10176.0,9497.5,3514832496.0,9701.5,9967.1085,-0.04662932389937102
2019-08-29 00:00:00+00:00,9702.0,9701.5,9321.0,2455401317.0,9491.5,9493.9713,-0.02164613719527908
2019-08-30 00:00:00+00:00,9690.0,9491.5,9341.5,1921000276.0,9574.0,9531.9798,0.008691987567823745
2019-08-31 00:00:00+00:00,9703.5,9574.0,9434.5,1385068208.0,9602.5,9582.2154,0.002976812199707579
2019-09-01 00:00:00+00:00,9844.0,9602.5,9531.0,1378560767.0,9771.5,9661.8357,0.017599583441812117
2019-09-02 00:00:00+00:00,10500.0,9771.5,9745.5,3287239990.0,10391.0,10080.6452,0.063398659366525
2019-09-03 00:00:00+00:00,10783.0,10391.0,10300.0,3730362374.0,10630.0,10557.4324,0.023000673659897997
2019-09-04 00:00:00+00:00,10879.0,10630.0,10380.5,3667564531.0,10580.5,10576.4146,-0.004656632173094977
2019-09-05 00:00:00+00:00,10683.0,10580.5,10454.0,2406367926.0,10586.0,10570.8245,0.0005198242049051505
2019-09-06 00:00:00+00:00,10968.0,10586.0,10205.0,4202998455.0,10310.5,10628.122,-0.026024938598148473
2019-09-07 00:00:00+00:00,10576.0,10310.5,10308.0,1719270081.0,10492.5,10442.773600000002,0.017651908248872417
2019-09-08 00:00:00+00:00,10599.0,10492.5,10252.5,1834957860.0,10402.0,10437.3239,-0.008625208482249236
2019-09-09 00:00:00+00:00,10571.0,10402.0,10090.0,3563034952.0,10318.0,10292.3014,-0.008075370121130576
2019-09-10 00:00:00+00:00,10394.0,10318.0,9892.0,2461539814.0,10102.5,10171.9052,-0.020885830587323073
2019-09-11 00:00:00+00:00,10280.0,10102.5,9850.0,2768292719.0,10166.0,10058.3384,0.006285572878000467
2019-09-12 00:00:00+00:00,10469.5,10166.0,10032.0,2461241420.0,10433.5,10255.3584,0.026313200865630604
2019-09-13 00:00:00+00:00,10458.5,10433.5,10161.5,1974996040.0,10370.0,10310.3413,-0.006086164757751478
2019-09-14 00:00:00+00:00,10447.5,10370.0,10221.0,1692697317.0,10364.0,10354.1106,-0.0005785920925747146
2019-09-15 00:00:00+00:00,10387.0,10364.0,10260.0,1114698246.0,10314.0,10317.7879,-0.004824392126592025
2019-09-16 00:00:00+00:00,10391.5,10314.0,10066.0,2217227507.0,10268.0,10236.4623,-0.004459957339538523
2019-09-17 00:00:00+00:00,10284.0,10268.0,10137.5,1862503320.0,10184.5,10217.6356,-0.008132060771328442
2019-09-18 00:00:00+00:00,10262.5,10184.5,10075.0,1517895773.0,10163.0,10190.5635,-0.0021110511070744353
2019-09-19 00:00:00+00:00,10442.0,10163.0,9567.0,3368765552.0,10282.5,9980.0399,0.011758339073108415
2019-09-20 00:00:00+00:00,10319.5,10282.5,10061.0,1608962567.0,10175.5,10176.0456,-0.010406029662047178
2019-09-21 00:00:00+00:00,10176.0,10175.5,9902.5,1585453842.0,9975.5,10023.053,-0.019655053805709755
2019-09-22 00:00:00+00:00,10100.0,9975.5,9840.5,1698994877.0,10026.0,9977.0528,0.005062402887073381
2019-09-23 00:00:00+00:00,10049.5,10026.0,9603.5,2783512865.0,9686.0,9829.942,-0.03391182924396574
2019-09-24 00:00:00+00:00,9779.5,9686.0,8012.0,6725380596.0,8533.5,8958.9679,-0.11898616559983477
2019-09-25 00:00:00+00:00,8748.0,8533.5,8215.0,4045724084.0,8430.0,8426.0195,-0.01212866936192647
2019-09-26 00:00:00+00:00,8466.0,8430.0,7736.0,4010130760.0,8054.0,8112.2739,-0.0446026097271649
2019-09-27 00:00:00+00:00,8265.0,8054.0,7860.0,2456542220.0,8189.0,8032.7737,0.016761857462130658
2019-09-28 00:00:00+00:00,8400.0,8189.0,8015.0,1727544035.0,8207.0,8159.9347,0.002198070582488665
2019-09-29 00:00:00+00:00,8238.5,8207.0,7900.0,1822807833.0,8054.0,8042.464200000001,-0.018642622151821664
2019-09-30 00:00:00+00:00,8344.5,8054.0,7688.0,3373793628.0,8299.5,8032.128500000001,0.030481748199652436
2019-10-01 00:00:00+00:00,8532.0,8299.5,8200.0,2754664272.0,8314.0,8369.6016,0.0017470931983853966
2019-10-02 00:00:00+00:00,8386.0,8314.0,8173.0,1537659900.0,8377.5,8258.3203,0.007637719509261398
2019-10-03 00:00:00+00:00,8420.5,8377.5,8070.0,1946444699.0,8240.5,8216.2517,-0.016353327364965642
2019-10-04 00:00:00+00:00,8243.0,8240.5,8020.0,1680861122.0,8154.5,8139.345599999999,-0.010436259935683534
2019-10-05 00:00:00+00:00,8200.0,8154.5,8022.0,1247070981.0,8146.5,8101.758099999999,-0.0009810534060947784
2019-10-06 00:00:00+00:00,8172.0,8146.5,7770.0,2177529708.0,7861.0,7953.5513,-0.035045725158043384
2019-10-07 00:00:00+00:00,8307.5,7861.0,7765.0,2790485285.0,8208.0,8059.3166,0.044141966670907085
2019-10-08 00:00:00+00:00,8332.5,8208.0,8095.5,1775864658.0,8180.0,8208.8327,-0.003411306042884976
2019-10-09 00:00:00+00:00,8692.0,8180.0,8111.5,2918198967.0,8587.5,8424.5998,0.049816625916870416
2019-10-10 00:00:00+00:00,8662.5,8587.5,8466.0,1820350604.0,8586.5,8556.5158,-0.0001164483260552851
2019-10-11 00:00:00+00:00,8821.5,8586.5,8222.0,2840802059.0,8266.0,8450.2282,-0.037326035055028295
2019-10-12 00:00:00+00:00,8399.5,8266.0,8252.0,914764702.0,8305.0,8333.3333,0.004718122429228089
2019-10-13 00:00:00+00:00,8466.0,8305.0,8150.0,1600848345.0,8278.0,8345.1556,-0.003251053582179364
2019-10-14 00:00:00+00:00,8406.0,8278.0,8221.0,1383917320.0,8358.0,8307.7179,0.009664170089393576
2019-10-15 00:00:00+00:00,8420.0,8358.0,8076.0,1833941267.0,8156.0,8251.5059,-0.02416846135439099
2019-10-16 00:00:00+00:00,8175.0,8156.0,7912.5,1714484458.0,7995.5,8032.7737,-0.019678764100049095
2019-10-17 00:00:00+00:00,8123.0,7995.5,7937.5,1379848088.0,8070.5,8038.5852,0.009380276405478005
2019-10-18 00:00:00+00:00,8112.0,8070.5,7799.5,2025413894.0,7951.0,7931.4721,-0.014807013196208363
2019-10-19 00:00:00+00:00,8110.0,7951.0,7868.0,1515391394.0,7960.0,7967.4926,0.0011319330901773395
2019-10-20 00:00:00+00:00,8318.0,7960.0,7866.0,2151767217.0,8233.0,8068.4202,0.0342964824120604
2019-10-21 00:00:00+00:00,8357.0,8233.0,8155.5,1615409161.0,8204.5,8228.421,-0.003461678610470087
2019-10-22 00:00:00+00:00,8313.0,8204.5,7981.5,1943310865.0,8019.0,8180.6283,-0.022609543543177568
2019-10-23 00:00:00+00:00,8044.5,8019.0,7298.0,3184348868.0,7468.0,7634.753399999999,-0.06871180945255018
2019-10-24 00:00:00+00:00,7504.5,7468.0,7355.0,1438106601.0,7424.0,7439.9226,-0.005891805034815234
2019-10-25 00:00:00+00:00,8790.0,7424.0,7380.5,5046279493.0,8668.0,8128.0988,0.1675646551724137
2019-10-26 00:00:00+00:00,10584.5,8668.0,8645.0,8255466579.0,9264.5,9416.1959,0.0688163359483156
2019-10-27 00:00:00+00:00,9832.5,9264.5,9105.0,4626756280.0,9556.0,9489.4667,0.03146419126774247
2019-10-28 00:00:00+00:00,9944.0,9556.0,9167.0,3712381533.0,9226.0,9512.0327,-0.03453327752197577
2019-10-29 00:00:00+00:00,9565.5,9226.0,9058.0,3366567658.0,9438.0,9384.3844,0.02297853891177115
2019-10-30 00:00:00+00:00,9438.5,9438.0,8990.0,2909978028.0,9165.0,9181.0503,-0.02892561983471076
2019-10-31 00:00:00+00:00,9440.0,9165.0,8947.0,3047547927.0,9153.5,9172.6289,-0.001254773595199099
2019-11-01 00:00:00+00:00,9316.0,9153.5,9055.0,2196031702.0,9255.5,9170.9464,0.011143278527339318
2019-11-02 00:00:00+00:00,9412.0,9255.5,9212.5,1233087720.0,9313.5,9298.0009,0.0062665442169520524
2019-11-03 00:00:00+00:00,9389.5,9313.5,9065.0,1507073624.0,9205.5,9206.4077,-0.011596070220647459
2019-11-04 00:00:00+00:00,9617.0,9205.5,9135.0,2071601009.0,9426.5,9324.8788,0.024007386888273308
2019-11-05 00:00:00+00:00,9485.0,9426.5,9180.0,2138589698.0,9317.0,9328.3582,-0.011616188405028427
2019-11-06 00:00:00+00:00,9462.0,9317.0,9250.0,1578464842.0,9347.0,9350.1636,0.003219920575292523
2019-11-07 00:00:00+00:00,9377.5,9347.0,9073.5,1704656593.0,9213.0,9222.5399,-0.014336150636567901
2019-11-08 00:00:00+00:00,9254.0,9213.0,8670.0,3279777209.0,8765.0,8932.5592,-0.04862694019320524
2019-11-09 00:00:00+00:00,8880.0,8765.0,8726.0,1143494672.0,8806.0,8806.6931,0.0046776953793497
2019-11-10 00:00:00+00:00,9200.0,8806.0,8757.0,1750868912.0,9038.5,8943.7439,0.026402452873041105
2019-11-11 00:00:00+00:00,9075.0,9038.5,8571.5,2222292847.0,8717.5,8781.1732,-0.035514742490457496
2019-11-12 00:00:00+00:00,8872.5,8717.5,8550.0,2167911140.0,8818.0,8719.9163,0.011528534556925818
2019-11-13 00:00:00+00:00,8847.5,8818.0,8709.5,1080815478.0,8764.0,8758.1012,-0.006123837604899096
2019-11-14 00:00:00+00:00,8794.0,8764.0,8550.5,1697709913.0,8630.5,8649.0227,-0.015232770424463693
2019-11-15 00:00:00+00:00,8795.0,8630.5,8350.0,2682084979.0,8456.0,8557.248,-0.02021899078848266
2019-11-16 00:00:00+00:00,8532.5,8456.0,8420.0,786045873.0,8484.5,8477.45,0.003370387890255344
2019-11-17 00:00:00+00:00,8640.0,8484.5,8380.0,1303273609.0,8506.0,8517.1621,0.002534032647769413
2019-11-18 00:00:00+00:00,8506.5,8506.0,8006.0,2474151019.0,8173.5,8322.237,-0.0390900540794733
2019-11-19 00:00:00+00:00,8198.5,8173.5,7983.5,2020621821.0,8123.0,8093.889100000001,-0.006178503700984939
2019-11-20 00:00:00+00:00,8239.0,8123.0,8026.0,1520604781.0,8080.0,8107.0126,-0.0052936107349501604
2019-11-21 00:00:00+00:00,8117.5,8080.0,7350.0,3216585080.0,7614.0,7756.146700000001,-0.057673267326732724
2019-11-22 00:00:00+00:00,7721.0,7614.0,6736.0,5640533528.0,7275.5,7236.937299999999,-0.044457578145521426
2019-11-23 00:00:00+00:00,7350.0,7275.5,7101.0,1904791671.0,7322.5,7234.843000000001,0.006460037110851413
2019-11-24 00:00:00+00:00,7346.0,7322.5,6858.0,2723772449.0,6902.5,7115.9183,-0.05735745988391938
2019-11-25 00:00:00+00:00,7389.0,6902.5,6516.0,4690779276.0,7124.0,6912.2831,0.03208982252806947
2019-11-26 00:00:00+00:00,7357.0,7124.0,7012.5,2548690727.0,7160.5,7148.9848,0.005123526108927523
2019-11-27 00:00:00+00:00,7667.0,7160.5,6831.0,3562514343.0,7525.0,7247.427199999999,0.05090426646183932
2019-11-28 00:00:00+00:00,7662.5,7525.0,7365.0,2007567886.0,7424.5,7515.9714,-0.013355481727574725
2019-11-29 00:00:00+00:00,7870.0,7424.5,7412.0,2298676734.0,7749.0,7633.0051,0.04370664691225001
2019-11-30 00:00:00+00:00,7821.0,7749.0,7450.0,1580574227.0,7549.5,7625.438499999999,-0.0257452574525745
2019-12-01 00:00:00+00:00,7550.0,7549.5,7225.0,2330800876.0,7399.0,7348.6185,-0.019935095039406603
2019-12-02 00:00:00+00:00,7421.0,7399.0,7160.0,1849164060.0,7300.5,7294.4781,-0.013312609812136778
2019-12-03 00:00:00+00:00,7422.0,7300.5,7237.5,1231391989.0,7294.5,7319.0368,-0.0008218615163344545
2019-12-04 00:00:00+00:00,7800.0,7294.5,7080.5,3113468342.0,7192.5,7319.0368,-0.013983137980670413
2019-12-05 00:00:00+00:00,7480.0,7192.5,7140.0,2243820337.0,7391.5,7329.7662,0.027667709419534336
2019-12-06 00:00:00+00:00,7645.0,7391.5,7289.5,1979172181.0,7538.5,7416.196999999999,0.01988770885476554
2019-12-07 00:00:00+00:00,7640.0,7538.5,7479.0,1010214682.0,7501.5,7535.2272,-0.004908138223784553
2019-12-08 00:00:00+00:00,7579.0,7501.5,7387.5,1093316907.0,7512.5,7488.393,0.001466373391988185
2019-12-09 00:00:00+00:00,7689.0,7512.5,7276.5,2231926258.0,7332.5,7459.3466,-0.023960066555740456
2019-12-10 00:00:00+00:00,7395.0,7332.5,7155.0,1665738486.0,7218.0,7285.9745,-0.01561541084214113
2019-12-11 00:00:00+00:00,7266.5,7218.0,7122.0,1154448620.0,7196.5,7202.0166,-0.002978664449986179
2019-12-12 00:00:00+00:00,7445.0,7196.5,7050.0,1750691296.0,7187.0,7176.6901,-0.0013200861529910624
2019-12-13 00:00:00+00:00,7300.0,7187.0,7182.0,946762102.0,7242.0,7230.1352,0.00765270627521919
2019-12-14 00:00:00+00:00,7263.5,7242.0,6994.0,1255852592.0,7060.5,7129.6164,-0.025062137531068784
2019-12-15 00:00:00+00:00,7202.0,7060.5,7011.5,1291636709.0,7107.5,7092.198599999999,0.00665675235464902
2019-12-16 00:00:00+00:00,7172.0,7107.5,6822.0,1889957764.0,6873.0,6997.9006,-0.03299331691874785
2019-12-17 00:00:00+00:00,6933.0,6873.0,6534.0,2313870075.0,6611.5,6734.0067,-0.03804743198021243
2019-12-18 00:00:00+00:00,7489.5,6611.5,6410.0,4074723768.0,7288.0,6819.8868,0.10232171216819186
2019-12-19 00:00:00+00:00,7371.5,7288.0,7034.0,2234109575.0,7148.5,7152.5642,-0.019141053787047224
2019-12-20 00:00:00+00:00,7222.5,7148.5,7075.0,1276768414.0,7186.5,7145.409100000001,0.005315800517591063
2019-12-21 00:00:00+00:00,7188.0,7186.5,7101.5,605463755.0,7140.0,7144.3881,-0.006470465456063446
2019-12-22 00:00:00+00:00,7534.0,7140.0,7122.0,1784583659.0,7509.5,7307.8047,0.05175070028011208
2019-12-23 00:00:00+00:00,7697.0,7509.5,7264.0,2770807470.0,7312.0,7510.8908,-0.026300019974698663
2019-12-24 00:00:00+00:00,7416.5,7312.0,7155.5,1774793321.0,7249.0,7288.6297,-0.008615973741794347
2019-12-25 00:00:00+00:00,7260.5,7249.0,7111.5,1158502649.0,7194.5,7199.424,-0.007518278383225274
2019-12-26 00:00:00+00:00,7445.0,7194.5,7142.0,1533968997.0,7190.0,7257.9475,-0.0006254777955382318
2019-12-27 00:00:00+00:00,7268.0,7190.0,7060.0,1462208740.0,7242.0,7179.781699999999,0.007232267037552198
2019-12-28 00:00:00+00:00,7347.0,7242.0,7231.0,1191155941.0,7298.0,7296.6071,0.007732670533001862
2019-12-29 00:00:00+00:00,7524.5,7298.0,7272.0,1545732585.0,7381.5,7375.719099999999,0.011441490819402489
2019-12-30 00:00:00+00:00,7382.0,7381.5,7201.0,1263814042.0,7218.5,7290.7553,-0.022082232608548358
2019-12-31 00:00:00+00:00,7298.5,7218.5,7115.0,1097785557.0,7163.0,7201.4979,-0.007688577959409804
2020-01-01 00:00:00+00:00,7234.5,7163.0,7153.0,762775093.0,7179.0,7196.315499999999,0.002233700963283569
2020-01-02 00:00:00+00:00,7183.0,7179.0,6905.5,1471023953.0,6942.0,7050.6945,-0.03301295445048058
2020-01-03 00:00:00+00:00,7412.0,6942.0,6855.0,3050176897.0,7335.0,7217.611,0.05661192739844423
2020-01-04 00:00:00+00:00,7399.0,7335.0,7258.5,1183967641.0,7345.0,7321.7162,0.0013633265167007913
2020-01-05 00:00:00+00:00,7494.0,7345.0,7310.0,1533245110.0,7350.5,7422.2519,0.0007488087134104315
2020-01-06 00:00:00+00:00,7799.0,7350.5,7341.5,2344491871.0,7756.5,7564.296500000001,0.055234337800149635
2020-01-07 00:00:00+00:00,8214.5,7756.5,7740.5,3903802488.0,8155.5,7949.125599999999,0.0514407271320827
2020-01-08 00:00:00+00:00,8462.5,8155.5,7880.0,4906482344.0,8046.0,8230.4527,-0.013426521979032602
2020-01-09 00:00:00+00:00,8046.0,8046.0,7740.5,2634163776.0,7810.5,7887.6794,-0.029269202087993995
2020-01-10 00:00:00+00:00,8204.0,7810.5,7682.0,3782453314.0,8204.0,7932.7304,0.0503808975097626
2020-01-11 00:00:00+00:00,8295.0,8204.0,8006.5,2342781516.0,8023.5,8124.7969,-0.022001462701121355
2020-01-12 00:00:00+00:00,8196.0,8023.5,7955.0,1576712742.0,8187.0,8111.6158,0.020377640680500964
2020-01-13 00:00:00+00:00,8200.0,8187.0,8033.5,1313199511.0,8104.5,8103.7276999999995,-0.010076951264199385
2020-01-14 00:00:00+00:00,8900.0,8104.5,8104.0,5589882784.0,8835.5,8588.1141,0.09019680424455556
2020-01-15 00:00:00+00:00,8916.5,8835.5,8578.0,3523353461.0,8816.5,8759.6356,-0.0021504159357138564
2020-01-16 00:00:00+00:00,8854.0,8816.5,8585.5,2445274789.0,8719.0,8682.8167,-0.011058810185447743
2020-01-17 00:00:00+00:00,9021.0,8719.0,8670.5,3728596348.0,8901.0,8877.8409,0.02087395343502685
2020-01-18 00:00:00+00:00,8984.0,8901.0,8810.0,1836510291.0,8916.5,8899.9644,0.0017413773733288007
2020-01-19 00:00:00+00:00,9190.0,8916.5,8430.0,3742743016.0,8700.5,8818.3422,-0.024224751864520777
2020-01-20 00:00:00+00:00,8739.0,8700.5,8516.0,2016471911.0,8632.5,8637.8164,-0.007815642779150589
2020-01-21 00:00:00+00:00,8772.5,8632.5,8455.0,1797763495.0,8727.5,8643.7894,0.011004923255140353
2020-01-22 00:00:00+00:00,8796.5,8727.5,8552.0,1313340524.0,8664.5,8670.7708,-0.007218562016614194
2020-01-23 00:00:00+00:00,8669.5,8664.5,8283.5,2892720411.0,8392.0,8440.9555,-0.031450170234866404
2020-01-24 00:00:00+00:00,8515.0,8392.0,8223.5,2520283967.0,8425.5,8380.1223,0.0039918970448045155
2020-01-25 00:00:00+00:00,8427.5,8425.5,8251.0,1484100809.0,8326.0,8322.9297,-0.01180938816687438
2020-01-26 00:00:00+00:00,8599.5,8326.0,8286.0,1814758342.0,8597.5,8449.5142,0.032608695652173836
2020-01-27 00:00:00+00:00,8994.5,8597.5,8566.0,3131528831.0,8900.0,8757.3343,0.03518464669962196
2020-01-28 00:00:00+00:00,9434.0,8900.0,8886.0,4571974682.0,9400.0,9076.8812,0.05617977528089879
2020-01-29 00:00:00+00:00,9440.0,9400.0,9235.0,3016724002.0,9294.5,9337.0682,-0.011223404255319203
2020-01-30 00:00:00+00:00,9579.0,9294.5,9052.0,3871834826.0,9510.0,9376.4651,0.023185755016407628
2020-01-31 00:00:00+00:00,9528.0,9510.0,9205.0,2429182170.0,9339.5,9338.8121,-0.017928496319663534
2020-02-01 00:00:00+00:00,9464.0,9339.5,9287.5,1606928169.0,9382.0,9376.4651,0.004550564805396506
2020-02-02 00:00:00+00:00,9483.5,9382.0,9113.0,2558075884.0,9325.0,9363.2959,-0.00607546365380518
2020-02-03 00:00:00+00:00,9619.0,9325.0,9220.0,2901398321.0,9282.0,9357.1629,-0.004611260053619337
2020-02-04 00:00:00+00:00,9348.0,9282.0,9080.0,2851149240.0,9166.0,9200.4784,-0.01249730661495363
2020-02-05 00:00:00+00:00,9779.0,9166.0,9157.0,3835754054.0,9630.0,9476.8764,0.050621863408247814
2020-02-06 00:00:00+00:00,9869.0,9630.0,9530.0,3831983024.0,9763.0,9717.2286,0.013811007268951236
2020-02-07 00:00:00+00:00,9890.0,9763.0,9713.0,2479752042.0,9815.0,9787.6089,0.005326231691078487
2020-02-08 00:00:00+00:00,9957.5,9815.0,9665.5,2628334844.0,9908.0,9827.044,0.009475292919001621
2020-02-09 00:00:00+00:00,10185.5,9908.0,9899.0,2935217599.0,10172.5,10083.6947,0.0266955995155429
2020-02-10 00:00:00+00:00,10199.0,10172.5,9715.5,3654168022.0,9862.5,9923.5884,-0.030474318014254154
2020-02-11 00:00:00+00:00,10400.0,9862.5,9725.0,3819505406.0,10286.0,10032.1027,0.042940430925221706
2020-02-12 00:00:00+00:00,10500.0,10286.0,10257.0,3195518429.0,10363.0,10358.4007,0.007485903169356378
2020-02-13 00:00:00+00:00,10550.0,10363.0,10075.0,4590116972.0,10241.0,10298.6612,-0.011772652706745101
2020-02-14 00:00:00+00:00,10393.0,10241.0,10119.0,2321594602.0,10369.5,10261.6727,0.012547602773166577
2020-02-15 00:00:00+00:00,10402.5,10369.5,9731.0,2793702129.0,9907.0,10068.4656,-0.04460195766430397
2020-02-16 00:00:00+00:00,10049.0,9907.0,9642.0,2631092637.0,9934.0,9882.3994,0.0027253457151508176
2020-02-17 00:00:00+00:00,9970.0,9934.0,9485.0,3536302919.0,9715.0,9698.3804,-0.02204550030199315
2020-02-18 00:00:00+00:00,10300.0,9715.0,9621.0,3722933606.0,10195.5,9903.9319,0.04945959855892945
2020-02-19 00:00:00+00:00,10331.0,10195.5,9260.5,4113270117.0,9596.5,9963.1364,-0.058751409935756005
2020-02-20 00:00:00+00:00,9688.0,9596.5,9354.0,2896538588.0,9607.5,9574.8755,0.0011462512374302847
2020-02-21 00:00:00+00:00,9788.0,9607.5,9506.0,1943485619.0,9694.0,9689.9225,0.009003382773874469
2020-02-22 00:00:00+00:00,9718.5,9694.0,9560.5,1047504190.0,9675.5,9655.3056,-0.001908396946564861
2020-02-23 00:00:00+00:00,10045.0,9675.5,9674.5,2129179142.0,9966.0,9901.9705,0.03002428815048308
2020-02-24 00:00:00+00:00,10036.0,9966.0,9480.0,3127248830.0,9660.5,9734.2548,-0.030654224362833604
2020-02-25 00:00:00+00:00,9697.5,9660.5,9233.5,2825728347.0,9317.0,9472.388,-0.03555716577816881
2020-02-26 00:00:00+00:00,9368.0,9317.0,8580.0,4672566740.0,8780.0,9004.9527,-0.057636578297735275
2020-02-27 00:00:00+00:00,8969.0,8780.0,8523.0,3233578879.0,8820.0,8776.5491,0.004555808656036442
2020-02-28 00:00:00+00:00,8902.5,8820.0,8438.0,3535037527.0,8717.5,8649.7708,-0.011621315192743786
2020-02-29 00:00:00+00:00,8806.5,8717.5,8525.5,1624579497.0,8531.5,8681.3091,-0.021336392314310282
2020-03-01 00:00:00+00:00,8769.0,8531.5,8400.0,2865341712.0,8532.5,8566.0442,0.00011721268241227101
2020-03-02 00:00:00+00:00,8967.0,8532.5,8490.0,2260357992.0,8918.5,8757.3343,0.04523879285086441
2020-03-03 00:00:00+00:00,8930.0,8918.5,8660.0,2506496796.0,8757.0,8787.3462,-0.01810842630487186
2020-03-04 00:00:00+00:00,8849.0,8757.0,8665.0,1706557363.0,8756.5,8756.5674,-5.7097179399390185e-05
2020-03-05 00:00:00+00:00,9171.0,8756.5,8756.0,2680324726.0,9070.5,9013.0689,0.035859076114886035
2020-03-06 00:00:00+00:00,9180.0,9070.5,9001.0,1771717908.0,9158.5,9100.0091,0.00970178049721615
2020-03-07 00:00:00+00:00,9224.5,9158.5,8851.0,2109118200.0,8900.0,9042.4089,-0.028225146039198568
2020-03-08 00:00:00+00:00,8900.0,8900.0,8001.0,3565316312.0,8038.5,8457.3748,-0.09679775280898872
2020-03-09 00:00:00+00:00,8184.5,8038.5,7630.5,4800156501.0,7928.0,7856.0767,-0.01374634571126454
2020-03-10 00:00:00+00:00,8150.0,7928.0,7723.0,3415078897.0,7889.5,7951.6539,-0.0048562058526741
2020-03-11 00:00:00+00:00,7985.0,7889.5,7593.0,2616658378.0,7939.0,7816.774799999999,0.006274161860700955
2020-03-12 00:00:00+00:00,7967.0,7939.0,4266.0,9879605680.0,4346.0,6227.0378,-0.4525758911701726
2020-03-13 00:00:00+00:00,5873.5,4346.0,3596.0,8470456293.0,5571.5,5061.241,0.28198343304187756
2020-03-14 00:00:00+00:00,5651.0,5571.5,5046.0,2284697834.0,5160.5,5382.7107,-0.07376828502198685
2020-03-15 00:00:00+00:00,5974.0,5160.5,5087.0,2416784951.0,5338.5,5391.7076,0.03449278170719894
2020-03-16 00:00:00+00:00,5347.5,5338.5,4394.0,3767784970.0,5036.5,4862.3942,-0.05657019762105464
2020-03-17 00:00:00+00:00,5566.0,5036.5,4930.0,2483878294.0,5327.0,5301.1026,0.057678943710910424
2020-03-18 00:00:00+00:00,5455.0,5327.0,5003.5,2329210649.0,5409.5,5263.9891,0.01548714097991355
2020-03-19 00:00:00+00:00,6464.0,5409.5,5260.0,2961750416.0,6185.0,5867.1673,0.14335890562898612
2020-03-20 00:00:00+00:00,6946.0,6185.0,5653.0,3783695861.0,6204.0,6381.2137,0.003071948261923918
2020-03-21 00:00:00+00:00,6448.0,6204.0,5860.0,2179889762.0,6192.0,6160.6703,-0.0019342359767892114
2020-03-22 00:00:00+00:00,6422.5,6192.0,5737.5,2206628792.0,5820.5,6075.7033,-0.05999677002583981
2020-03-23 00:00:00+00:00,6640.5,5820.5,5683.0,2720999038.0,6486.0,6171.3157,0.11433725624946312
2020-03-24 00:00:00+00:00,6876.5,6486.0,6400.0,2242836537.0,6765.0,6654.6882,0.043015726179463476
2020-03-25 00:00:00+00:00,6984.0,6765.0,6454.0,2234063864.0,6685.5,6675.1218,-0.011751662971175136
2020-03-26 00:00:00+00:00,6793.5,6685.5,6490.0,1532859653.0,6760.5,6660.4502,0.011218308279111522
2020-03-27 00:00:00+00:00,6875.0,6760.5,6250.5,1641982373.0,6363.5,6648.936200000001,-0.05872346719917165
2020-03-28 00:00:00+00:00,6364.0,6363.5,6031.5,1883833066.0,6250.0,6208.866300000001,-0.01783609648778184
2020-03-29 00:00:00+00:00,6277.0,6250.0,5860.5,1502675683.0,5869.0,6070.5397,-0.060960000000000014
2020-03-30 00:00:00+00:00,6647.0,5869.0,5846.0,2146883987.0,6408.0,6298.4191,0.09183847333446926
2020-03-31 00:00:00+00:00,6524.5,6408.0,6325.0,1367303451.0,6425.0,6440.809,0.002652933832709037
2020-04-01 00:00:00+00:00,6723.5,6425.0,6141.5,2207635222.0,6671.5,6347.1914,0.03836575875486381
2020-04-02 00:00:00+00:00,7299.0,6671.5,6571.0,2972605816.0,6795.5,6806.425299999999,0.018586524769542034
2020-04-03 00:00:00+00:00,7049.5,6795.5,6600.0,2140975954.0,6738.0,6832.9347,-0.008461481862997555
2020-04-04 00:00:00+00:00,7097.0,6738.0,6600.0,1619522774.0,6875.0,6796.710400000001,0.020332442861383138
2020-04-05 00:00:00+00:00,6920.0,6875.0,6660.5,1148471580.0,6775.5,6787.9446,-0.014472727272727304
2020-04-06 00:00:00+00:00,7391.5,6775.5,6766.0,2341814274.0,7338.0,7094.7144,0.08301970334292674
2020-04-07 00:00:00+00:00,7475.5,7338.0,7076.0,2098135699.0,7193.0,7311.5449,-0.019760152630144412
2020-04-08 00:00:00+00:00,7430.0,7193.0,7152.0,1776328298.0,7362.5,7302.468200000001,0.02356457667176426
2020-04-09 00:00:00+00:00,7373.0,7362.5,7080.0,1676985467.0,7289.5,7278.5500999999995,-0.009915110356536472
2020-04-10 00:00:00+00:00,7299.0,7289.5,6754.0,2206832440.0,6868.5,6951.6858,-0.057754304136086176
